Latitude ,Longitude ,ID,Time,Locust,Soil_Moisture,Wind,Vegetation_Index,Humidity_D,Humidity_N,Elevation,Temperature_D,Temperature_N
35.71305556,2.216388889,33005,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.71305556,2.215555556,33006,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.72666667,2.269166667,33007,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
36.82472222,3.148611111,33008,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
36.82472222,3.148611111,33009,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
35.76277778,2.267222222,33010,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.77111111,2.275,33011,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.73,2.265833333,33012,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.38861111,2.917222222,33013,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
36.22388889,2.612222222,33014,2020-06-12,1,-1,-1,-1,-1,-1,-1,-1,-1
37.03916667,3.271111111,33015,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
37.07166667,3.320555556,33016,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
35.7325,2.269166667,33017,2020-06-12,1,-1,-1,-1,-1,-1,-1,-1,-1
35.73277778,2.269166667,33018,2020-06-12,1,-1,-1,-1,-1,-1,-1,-1,-1
36.23027778,2.6125,33019,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
36.22361111,2.612777778,33020,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
37.32111111,2.921666667,33021,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
36.23305556,2.6125,33022,2020-06-12,1,-1,-1,-1,-1,-1,-1,-1,-1
36.86111111,2.396388889,33023,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
36.69972222,2.610277778,33024,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
35.74694444,2.262222222,33025,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
35.81527778,2.271111111,33026,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
36.75444444,2.727222222,33027,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
35.815,2.263888889,33028,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
35.81194444,2.2875,33029,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
35.82861111,2.200555556,33030,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
35.40583333,2.924444444,33031,2020-06-13,1,-1,-1,-1,-1,-1,-1,-1,-1
43.22361111,9.785,33032,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
43.22361111,9.785,33033,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
41.56388889,6.590277778,33034,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
41.62583333,7.047222222,33035,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
41.93472222,7.303333333,33036,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
43.12666667,9.126111111,33037,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
42.71888889,7.750555556,33038,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
42.19277778,8.019722222,33039,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
83.01388889,27.36805556,33040,2020-06-28,1,-1,-1,-1,-1,-1,-1,-1,-1
82.92916667,27.17777778,33041,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
73.91472222,27.45277778,33042,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
75.4675,27.13166667,33043,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
47.48944444,7.059444444,33044,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
47.48472222,7.040555556,33045,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
47.10916667,7.258611111,33046,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
47.28472222,7.324722222,33047,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
47.29111111,7.330833333,33048,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
44.03222222,9.835555556,33049,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
39.78666667,10.72083333,33050,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
39.91222222,10.66222222,33051,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
41.5925,6.570833333,33052,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
41.4625,6.624722222,33053,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
36.24583333,4.753611111,33054,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
41.49361111,6.644166667,33055,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
43.71277778,7.779444444,33056,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
36.82083333,3.237777778,33057,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
36.82694444,3.144444444,33058,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
36.82638889,3.143055556,33059,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
36.88777778,2.261388889,33060,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.02083333,2.306666667,33061,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.7775,2.279722222,33062,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.77111111,2.275,33063,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41888889,3.125277778,33064,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.02083333,2.306666667,33065,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.02083333,2.306111111,33066,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.01305556,2.286944444,33067,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.76277778,2.267222222,33068,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.76416667,2.260833333,33069,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.76444444,2.261111111,33070,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.79055556,2.215277778,33071,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.43472222,3.134166667,33072,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.71222222,2.216944444,33073,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.22333333,2.882777778,33074,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.20722222,2.886944444,33075,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.30666667,3.02,33076,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41638889,3.118888889,33077,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41638889,3.118888889,33078,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41833333,3.119444444,33079,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41833333,3.119444444,33080,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42166667,3.120833333,33081,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42388889,3.121666667,33082,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42388889,3.121666667,33083,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.71222222,2.217222222,33084,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42416667,3.122777778,33085,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
36.83361111,2.259722222,33086,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.23611111,2.890277778,33087,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.72083333,2.232777778,33088,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
36.98527778,2.330555556,33089,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.23305556,2.8575,33090,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.71,2.221944444,33091,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.77111111,2.275277778,33092,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41611111,3.119444444,33093,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41666667,3.12,33094,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.4175,3.121388889,33095,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41777778,3.121388889,33096,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41833333,3.121944444,33097,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42277778,3.124444444,33098,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42305556,3.124722222,33099,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42361111,3.125,33100,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
36.92666667,3.168333333,33101,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
36.92888889,3.169722222,33102,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
37.35972222,2.515,33103,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
35.75416667,2.266388889,33104,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.75472222,2.266111111,33105,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.76388889,2.271111111,33106,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
36.92972222,3.169444444,33107,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
35.045,2.706388889,33108,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
37.27527778,2.466666667,33109,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
83.28138889,25.80194444,33110,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
75.74361111,27.13722222,33111,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
71.41166667,32.38166667,33112,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
61.38583333,26.24277778,33113,2020-06-06,1,-1,-1,-1,-1,-1,-1,-1,-1
54.55972222,17.10305556,33114,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
55.60277778,18.16555556,33115,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
71.59027778,26.73361111,33116,2020-06-07,1,-1,-1,-1,-1,-1,-1,-1,-1
73.48194444,28.08833333,33117,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
71.0525,24.87666667,33118,2020-06-07,1,-1,-1,-1,-1,-1,-1,-1,-1
75.2125,26.64888889,33119,2020-06-07,1,-1,-1,-1,-1,-1,-1,-1,-1
42.15444444,6.466111111,33120,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
35.79916667,2.205555556,33121,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41666667,3.121388889,33122,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.03777778,2.606944444,33123,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.0375,2.606666667,33124,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.045,2.609166667,33125,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.04527778,2.610833333,33126,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
36.71472222,2.735833333,33127,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
36.71222222,2.729166667,33128,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
36.90694444,2.245555556,33129,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.04444444,2.612222222,33130,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41694444,3.121111111,33131,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
37.41333333,3.124444444,33132,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.02083333,2.586944444,33133,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
37.06944444,3.324722222,33134,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
36.55666667,3.113333333,33135,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
36.70833333,2.851388889,33136,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.03444444,2.601666667,33137,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.03388889,2.601111111,33138,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
35.03722222,2.606388889,33139,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42333333,3.142222222,33140,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42583333,3.142777778,33141,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42583333,3.141666667,33142,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42583333,3.141666667,33143,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.0425,2.601111111,33144,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.0425,2.600833333,33145,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.04416667,2.601388889,33146,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.04388889,2.601944444,33147,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
35.0375,2.598055556,33148,2020-06-30,1,-1,-1,-1,-1,-1,-1,-1,-1
36.74194444,2.343333333,33149,2020-06-29,1,-1,-1,-1,-1,-1,-1,-1,-1
43.38333333,15.93333333,33150,2020-06-27,1,-1,-1,-1,-1,-1,-1,-1,-1
44.01666667,15.23333333,33151,2020-06-28,1,-1,-1,-1,-1,-1,-1,-1,-1
44.5025,16.25694444,33152,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
44.5475,16.24722222,33153,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
44.17611111,15.35916667,33154,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
45.36583333,15.48083333,33155,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
44.60805556,16.22111111,33156,2020-06-25,1,-1,-1,-1,-1,-1,-1,-1,-1
48.76666667,15.95,33157,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
48.18333333,15.58333333,33158,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
44.25472222,15.29166667,33159,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
54.5925,17.195,33160,2020-06-09,1,-1,-1,-1,-1,-1,-1,-1,-1
47.43944444,6.535,33161,2020-06-22,1,-1,-1,-1,-1,-1,-1,-1,-1
47.55583333,6.666388889,33162,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
47.59861111,6.631388889,33163,2020-06-21,1,-1,-1,-1,-1,-1,-1,-1,-1
43.45555556,8.552222222,33164,2020-06-28,1,-1,-1,-1,-1,-1,-1,-1,-1
43.3525,8.465277778,33165,2020-06-28,1,-1,-1,-1,-1,-1,-1,-1,-1
41.74111111,9.573611111,33166,2020-06-28,1,-1,-1,-1,-1,-1,-1,-1,-1
42.1425,8.765,33167,2020-06-28,1,-1,-1,-1,-1,-1,-1,-1,-1
42.10138889,9.53,33168,2020-06-12,1,-1,-1,-1,-1,-1,-1,-1,-1
41.77861111,9.5775,33169,2020-06-11,1,-1,-1,-1,-1,-1,-1,-1,-1
45.3,15.48333333,33170,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
47.87972222,15.61666667,33171,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
44.28333333,15.26666667,33172,2020-06-07,1,-1,-1,-1,-1,-1,-1,-1,-1
44.01666667,15.25,33173,2020-06-06,1,-1,-1,-1,-1,-1,-1,-1,-1
45.25,15.11666667,33174,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
47.44472222,6.888333333,33175,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
47.435,6.808611111,33176,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
47.43638889,6.818888889,33177,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
68.84805556,25.80194444,33178,2020-06-15,1,-1,-1,-1,-1,-1,-1,-1,-1
71.33333333,31.21111111,33179,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
67.87111111,26.96361111,33180,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
67.87,26.95638889,33181,2020-06-15,1,-1,-1,-1,-1,-1,-1,-1,-1
68.01166667,27.12638889,33182,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
34.88,2.756111111,33183,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
34.87,2.764722222,33184,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
36.91722222,3.148888889,33185,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.72333333,2.273888889,33186,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.71944444,2.264722222,33187,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.75,2.233611111,33188,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.74194444,2.235277778,33189,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.78277778,2.176388889,33190,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.70888889,2.297222222,33191,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.81472222,2.19,33192,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.36833333,2.52,33193,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
35.72888889,2.264166667,33194,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
37.06944444,3.322222222,33195,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
35.71111111,2.266388889,33196,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.72333333,2.273611111,33197,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
35.74888889,2.234166667,33198,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42638889,3.132777778,33199,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42444444,3.132777778,33200,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42694444,3.131944444,33201,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42722222,3.132222222,33202,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.07305556,2.665,33203,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
36.7125,2.729166667,33204,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42611111,3.139166667,33205,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.4275,3.14,33206,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.4275,3.139722222,33207,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
36.93305556,3.185,33208,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
36.7125,2.729166667,33209,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
36.86194444,2.392222222,33210,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
37.2575,2.910833333,33211,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
36.91722222,3.1475,33212,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
36.91666667,3.145,33213,2020-06-18,1,-1,-1,-1,-1,-1,-1,-1,-1
37.40861111,3.093333333,33214,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
35.645,2.363888889,33215,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
36.11805556,1.986111111,33216,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.305,3.012222222,33217,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.2975,2.979444444,33218,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.29972222,2.982222222,33219,2020-06-20,1,-1,-1,-1,-1,-1,-1,-1,-1
37.23777778,2.875555556,33220,2020-06-09,1,-1,-1,-1,-1,-1,-1,-1,-1
35.60777778,3.122777778,33221,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
36.15611111,1.871666667,33222,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
37.23555556,2.880833333,33223,2020-06-09,1,-1,-1,-1,-1,-1,-1,-1,-1
36.91055556,3.138333333,33224,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
37.0725,3.322777778,33225,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
37.25194444,2.878888889,33226,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
36.24638889,2.641666667,33227,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
36.25527778,1.714444444,33228,2020-06-08,1,-1,-1,-1,-1,-1,-1,-1,-1
36.23527778,2.613611111,33229,2020-06-09,1,-1,-1,-1,-1,-1,-1,-1,-1
70.89722222,25.32861111,33230,2020-06-04,1,-1,-1,-1,-1,-1,-1,-1,-1
76.05361111,27.07722222,33231,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
71.58305556,32.47916667,33232,2020-06-26,1,-1,-1,-1,-1,-1,-1,-1,-1
36.71611111,2.749444444,33233,2020-06-03,1,-1,-1,-1,-1,-1,-1,-1,-1
36.24833333,2.674722222,33234,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42583333,3.129166667,33235,2020-06-05,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42194444,3.130555556,33236,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
37.04916667,3.3075,33237,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
36.8225,3.148333333,33238,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.0425,3.268333333,33239,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
35.07472222,2.716944444,33240,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
36.77444444,3.158333333,33241,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
35.27666667,2.913333333,33242,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
35.90083333,3.025,33243,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
36.84166667,2.486111111,33244,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.07361111,3.321666667,33245,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
37.06916667,3.321111111,33246,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
36.84111111,2.488055556,33247,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.22388889,2.801388889,33248,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
37.00222222,2.308333333,33249,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
35.72388889,2.271666667,33250,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
35.64194444,2.365555556,33251,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
35.60027778,3.124722222,33252,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.03027778,3.288055556,33253,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42861111,3.136111111,33254,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42888889,3.137777778,33255,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42777778,3.133055556,33256,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.4275,3.133888889,33257,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.06944444,3.322222222,33258,2020-06-23,1,-1,-1,-1,-1,-1,-1,-1,-1
35.64194444,2.365555556,33259,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
35.76305556,2.261666667,33260,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
35.78888889,2.153888889,33261,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.42944444,3.137222222,33262,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
35.24416667,2.901666667,33263,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
37.03972222,3.283888889,33264,2020-06-24,1,-1,-1,-1,-1,-1,-1,-1,-1
42.46805556,8.580277778,33265,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
42.83583333,7.680833333,33266,2020-06-19,1,-1,-1,-1,-1,-1,-1,-1,-1
67.95611111,27.17694444,33267,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
67.39305556,26.92166667,33268,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
67.95638889,27.17694444,33269,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
67.95638889,27.17694444,33270,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
63.06555556,25.995,33271,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
45.28333333,15.23333333,33272,2020-06-04,1,-1,-1,-1,-1,-1,-1,-1,-1
45.23333333,15.38333333,33273,2020-06-04,1,-1,-1,-1,-1,-1,-1,-1,-1
45.26666667,13.81666667,33274,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
44.44222222,13.2525,33275,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
45.28333333,15.23333333,33276,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
56.56027778,18.35305556,33277,2020-06-06,1,-1,-1,-1,-1,-1,-1,-1,-1
58.39194444,20.74333333,33278,2020-06-06,1,-1,-1,-1,-1,-1,-1,-1,-1
55.71444444,28.14166667,33279,2020-06-01,1,-1,-1,-1,-1,-1,-1,-1,-1
61.38694444,26.24138889,33280,2020-06-01,1,-1,-1,-1,-1,-1,-1,-1,-1
61.42138889,26.28583333,33281,2020-05-31,1,-1,-1,-1,-1,-1,-1,-1,-1
61.28694444,26.42944444,33282,2020-06-02,1,-1,-1,-1,-1,-1,-1,-1,-1
42.29388889,8.137777778,33283,2020-06-03,1,-1,-1,-1,-1,-1,-1,-1,-1
44.28333333,15.36666667,33284,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
44.18333333,14.76666667,33285,2020-06-09,1,-1,-1,-1,-1,-1,-1,-1,-1
43.6,15.75,33286,2020-06-10,1,-1,-1,-1,-1,-1,-1,-1,-1
44.18333333,13.31666667,33287,2020-06-09,1,-1,-1,-1,-1,-1,-1,-1,-1
44.21666667,15.28333333,33288,2020-06-16,1,-1,-1,-1,-1,-1,-1,-1,-1
44.41666667,14.11666667,33289,2020-06-15,1,-1,-1,-1,-1,-1,-1,-1,-1
44.76666667,16.16666667,33290,2020-06-15,1,-1,-1,-1,-1,-1,-1,-1,-1
54.42277778,17.13055556,33291,2020-06-12,1,-1,-1,-1,-1,-1,-1,-1,-1
36.94527778,3.185277778,33292,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
36.9425,3.185277778,33293,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
36.94,3.183611111,33294,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
36.94138889,3.183055556,33295,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
36.94333333,3.184166667,33296,2020-06-14,1,-1,-1,-1,-1,-1,-1,-1,-1
